,Service,Type,Rating,Hires,Price,Zip Code
0,"Personal Fitness, MMA, Self Defense Trainer",31,5,,70/session,30303
1,"Strike First Fitness, Inc.",31,5,24,90/session,30303
2,BM Tae Kwon Do Kicks,31,5,24,35/session,30303
3,Powell Combat Arts,31,,4,140/session,30303
4,Sifu Myers,31,5,,50/session,30303
5,Smallgains,31,5,,,30303
