,Service,Type,Rating,Hires,Price,Zip Code
0,ALITHEA DESIGN,403,5,23,,60176
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,60176
2,Bespoke Fine Jewelry,403,5,18,,60176
3,Gold 'N I,403,5,246,,60176
4,D&D Solutions,403,5,4,,60176
5,Princess Jewelers,403,5,4,,60176
6,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,60176
7,MR Jewelers,403,5,3,,60176
8,Tompson,403,5,6,,60176
9,Kaya’s bling,403,5,,,60176
10,Baguette Atelier - St. Louis,403,4,,,60176
11,Torbeck Jewelry Appraisals,403,3.5,4,,60176
12,Amy's Handmade Gifts,403,,,,60176
13,Mugggang LLC,403,4,,,60176
14,Milestone,403,,,,60176
15,Handmade Designs by Adria,403,,,,60176
