,Service,Type,Rating,Hires,Price,Zip Code
0,Anna’s Quality Home Massage,273,5,40,,23219
1,Hot Stone Healing,273,5,,60/session,23219
2,Dantian Energy,273,5,34,75/session,23219
3,Grace&Wellness Spa,273,5,3,,23219
4,Emerald Healing Arts,273,5,6,85/session,23219
5,Heavenly Hands Massage LLC,273,5,54,10/session,23219
6,Richmond Natural Healing,273,5,,90/session,23219
7,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",273,5,16,75/session,23219
8,Hivemind Wellness,273,5,,111/session,23219
9,Huang's Massage Lab,273,5,39,90/session,23219
10,Radiant You,273,5,2,125/session,23219
11,Niyah Center,273,5,4,119/session,23219
12,Alta Vista Energy Center,273,,,100/session,23219
13,RVA PARTY CRASHERZ,273,,,75/session,23219
