,Service,Type,Rating,Hires,Price,Zip Code
0,WELL COACHED LIFE & GRIT Kids,291,5,47,200,46225
1,Joan Warren Therapy,291,5,531,120,46225
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,46225
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,46225
4,Life Bridge Coaching,291,5,374,125,46225
5,Guidance Motivational Counseling,291,5,19,50/session,46225
6,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,46225
7,Lightworks Therapy,291,5,25,125,46225
8,ISO Life Coaching Services,291,5,18,250,46225
9,Mind Body Spirit,291,5,40,50/session,46225
10,Cheryl Lister,291,5,6,150,46225
11,Agape Christian Therapy/Counseling,291,5,12,70,46225
12,Scott Harrison,291,5,45,100,46225
13,Ellev8 Movement,291,5,43,111,46225
14,Don Foor,291,5,240,100,46225
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,46225
16,Jeff Yalden,291,5,2,100/session,46225
17,Jeffrey Batton,291,5,24,125,46225
18,Tozzi Yoga & Yoga Therapy,291,5,,100/session,46225
19,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,46225
20,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,46225
21,Hunter Coaching and Hypnotherapy,291,4.5,17,100,46225
22,"Heather Siegel, Mind/Body and Life Specialist",291,5,11,70/session,46225
23,"Daniel Gopin, LPC",291,5,100,110,46225
24,The Nairubbean LLC,291,5,5,100,46225
25,Harrison Pastoral Services,291,5,6,135/session,46225
26,Hypnosis At Kinetic Healing Connection,291,5,16,,46225
27,Lisa Moore-Kerigan,291,5,2,80/session,46225
28,Elate Life Coaching,291,5,2,,46225
29,Inner Power Insights,291,5,147,110/session,46225
