,Service,Type,Rating,Hires,Price,Zip Code
0,L&M Construction,82,4.5,72,,05401
1,ASAP PRESSURE WASHING,82,5,,,05401
2,Mountain Mechanical,82,5,2,"200-$100,000",05401
