,Service,Type,Rating,Hires,Price,Zip Code
0,Painter1 of Indianapolis,90,5,14,,46225
1,Color World Housepainting of Indianapolis,90,5,,500/on-site,46225
2,A & A Pronto Services,90,5,4,,46225
3,O'Rardons Renovations,90,4.5,9,,46225
