,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,20001
1,Tarot BAE,427,5,17,30,20001
2,Natalia's Psychic Studio,427,5,6,35,20001
3,Soul Timeless Tarot,427,5,29,25,20001
4,Clairvoyant Lady,427,5,135,130/hour,20001
5,Psychic Connection Co,427,5,47,25,20001
6,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,20001
7,The Tarot Cards,427,5,,30,20001
8,Psychic Medium Kevin Kas,427,5,40,35,20001
9,Soul and Life Path Counseling,427,4.5,10,100/hour,20001
10,Spiritual Psychic Trey Leon,427,5,26,30,20001
11,Scorpio_Sun_and_Moon,427,5,44,33,20001
12,Sync with Divinities,427,5,,25,20001
13,Mackenzie Iglesias,427,5,5,33,20001
14,"Transformation Time With Lilly, L.L.C.",427,5,141,75,20001
15,Smileys Tarrot Reading,427,4.5,21,40,20001
16,"Purple Healing, Llc",427,5,55,50,20001
17,THEBLCKEMPRESS,427,5,,30,20001
18,Jewel Consultancy,427,5,3,35,20001
19,Guiding Tarot by April,427,5,26,25,20001
20,Mystic Sophie,427,5,,,20001
21,Spiritual Insight,427,5,,40,20001
22,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,20001
23,Blue Goddess Tarot,427,5,10,25,20001
24,Cayli McGuire,427,5,11,30,20001
25,Pharaoh Essentials,427,5,13,50,20001
26,Five Star Virgo,427,5,63,30,20001
27,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,20001
28,Intuitive guidance by intuitive Tara,427,5,2,,20001
29,Ron's Spiritual Readings,427,4.5,166,30,20001
