,Service,Type,Rating,Hires,Price,Zip Code
0,Hutch & Sons Power Washing,195,5,360,75,28105
1,Sure Shot Professional Services LLC,195,5,183,75,28105
2,Home Solutions,195,5,65,60,28105
3,Purple Power Wash LLC,195,5,42,1,28105
4,Prestige Pressure Washing,195,5,37,,28105
5,Griffin Home & Commercial Services,195,4.5,12,100,28105
6,Window Genie of South Charlotte,195,4.5,9,119,28105
7,DeckXperts,195,5,114,,28105
8,Pressure Perfect L.L.C.,195,5,4,175,28105
9,"AES Cleaning, LLC",195,5,8,,28105
10,Viking Washers,195,5,2,199,28105
11,CRiv Cleaning Service,195,5,277,85,28105
12,Melton’s pressure washing,195,5,4,75,28105
13,Aguilar Power Washing and Insulation,195,5,9,,28105
14,KP Window Cleaning,195,5,16,100,28105
15,Tee Howze Pressure Washing,195,5,,,28105
16,GT Exterior,195,5,,,28105
17,That Guy,195,4.5,18,,28105
18,James Power Washing Solution,195,5,98,40,28105
19,SUPREME KLEEN,195,5,,107,28105
20,SC Turf Pros Lawn Care & Junk Removal,195,5,18,,28105
21,ZAM Cleaning Service LLC,195,5,,120,28105
22,World Of Concrete Craft,195,5,,,28105
23,Cross country pressure washing service,195,4.5,22,50,28105
24,Devin kluttz,195,5,,75,28105
25,Cherry's Home Improvements Llc,195,5,,185,28105
26,Guardian Wash,195,5,,100,28105
27,Theresa's Pet Sitting and House Cleaning,195,,,,28105
28,Lucid Drone Technologies,195,5,,150,28105
29,Creme de la Creme Pro Services,195,,,85,28105
