,Service,Type,Rating,Hires,Price,Zip Code
0,Morris-Jenkins,248,4.5,459,,28105
1,Benjamin Franklin Plumbing Charlotte,248,4.5,43,57/service,28105
2,Zoom Drain,248,5,53,,28105
3,"Mr. Rooter of Charlotte, NC",248,5,6,,28105
4,DTH Plumbing & Septic LLC,248,,,,28105
5,United Water Restoration Charlotte,248,4.5,2,150/on-site,28105
6,Street Heating & A/C,248,4.5,50,,28105
7,Leo’s Pride Handyman,248,5,,,28105
8,AquaDry of the Carolinas,248,5,266,,28105
9,Rafael Gonzalez,248,5,,,28105
