,Service,Type,Rating,Hires,Price,Zip Code
0,Michael's Floor Care,72,4.5,66,,46225
1,Color World Housepainting of Indianapolis,72,5,,,46225
2,NuLife Cabinet Refinishing and painting,72,5,3,,46225
3,A & A Pronto Services,72,5,4,,46225
