,Service,Type,Rating,Hires,Price,Zip Code
0,"Protek Roofing, Heating, & Air",82,5,136,,33602
1,Florida Shelter Roofing LLC.,82,5,29,,33602
2,The AC Therapist,82,5,180,,33602
3,"Nice Price AC Services, Inc",82,5,46,,33602
4,D.N.A Air duct cleaning,82,5,27,,33602
5,Busy Bee Roofing,82,5,11,,33602
6,Gary Hammer - Sr. Act Mgr-TurnKey Roofing of FL,82,5,,,33602
7,Dynasty Building Solutions LLC (Tampa),82,5,,250/on-site,33602
8,EHS Construction Services,82,5,,,33602
9,Ocean Blue Air Corp,82,5,19,,33602
10,Flo-Rite Air Conditioning,82,5,28,,33602
11,Omega Roofer LLC,82,4.5,8,,33602
12,Good2Go Roofing and Construction LLC,82,4.5,3,,33602
13,PSLD Enterprises,82,5,,,33602
14,First Response Heating & Cooling,82,5,47,"250-$6,500",33602
15,Air Industries Inc,82,5,8,,33602
16,Salt Roofing,82,4,31,,33602
17,CHAMPION'S AIRFLOW LLC,82,5,,,33602
18,Excelsiair Air Conditioning And Heating,82,5,,450-$575,33602
19,Solar Specialist,82,,,,33602
20,"JAH Roofing, Inc",82,3.5,,500/on-site,33602
21,Total Home Roofing,82,,,,33602
22,Red Truck Roofing,82,5,,,33602
23,Dry Guys Roofing & Repairs LLC,82,5,76,,33602
24,Classic Roof Replacement,82,4.5,3,,33602
25,"Aire Serv of South Hillsborough County, FL",82,5,,,33602
26,Bartlett Roofing Services,82,5,8,,33602
