,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,21202
1,Tax Help of Carrollton,327,5,66,175,21202
2,"Steve Shapiro, EA",327,4.5,57,179,21202
3,"Financial Solutions, Inc.",327,5,67,150,21202
4,T & Y CPA Services,327,5,2,,21202
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,21202
6,Shaw Tax Service,327,5,114,165,21202
7,TAXLADY2U LLC,327,5,17,175,21202
8,HYGPJ Financials,327,5,75,225,21202
9,Yellow Rose Tax/Business Services,327,5,8,,21202
10,"Benedict George, LL.B, CPA",327,5,18,125,21202
11,Tax Genius,327,5,117,249,21202
12,JCC & Associates LLC,327,5,27,200,21202
13,Tax Geaks,327,5,53,,21202
14,Quality Tax Service,327,5,46,175,21202
15,"CM Business Solutions, LLC",327,5,36,130,21202
16,Sage Systems Accounting Services,327,5,2,140,21202
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,21202
18,Top's Noble Tax Services,327,4.5,46,199,21202
19,Accounting Tax USA,327,4.5,53,250,21202
20,Swarbrick Tax Services,327,5,31,275,21202
21,"Tax And Business Solutions MBA,EA",327,5,157,140,21202
22,Michael Verderosa CPA P.C.,327,5,44,200,21202
23,Advantage Business Resources,327,5,9,250,21202
24,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,21202
25,KMT Accounting & Tax Services LLC,327,5,41,180,21202
26,"IRS Tax Solutions (Austin, TX)",327,5,29,,21202
27,Thomas Hawbaker CPA PLLC,327,5,3,,21202
28,GARIN A TASSAINER CPA,327,5,77,200,21202
29,Perkins Tax Services,327,5,3,,21202
