,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,290,5,68,44,92101
1,Crystal Seed Tarot,290,5,27,30,92101
2,🔮Psychic Sandy🔮 LOVE ❤️ SPECIALIST,290,5,294,35,92101
3,Psychic Medium Erica Clem,290,5,110,27,92101
4,A Way Home/Love and Light Hands on Healing,290,5,129,30,92101
5,Spiritual Psychic Trey Leon,290,5,25,30,92101
6,Tarot Card Reader Angela Lucy,290,4.5,526,37,92101
7,Groves of Zen,290,5,,45,92101
8,The Soul Coach,290,5,5,22,92101
9,"Lisa Sutton: counselor, consulting hypnotist",290,5,157,30,92101
10,"Spiritual Web Communications, LLC",290,5,3,30,92101
11,The Chakra Oracle,290,5,15,26,92101
12,"Pixye Dust, Reiki Master/Tarot Card Reader",290,5,27,33,92101
13,Soul Timeless Tarot,290,5,29,25,92101
14,Mackenzie Iglesias,290,5,5,33,92101
15,Tarot BAE,290,5,17,30,92101
16,Ms Angelique Luna Intuitive Psychic Coach,290,5,30,30,92101
17,Sync with Divinities,290,5,,25,92101
18,peace by sakari (mobile masseuse),290,5,9,33,92101
19,Spiritual Tarot Card Reader/Adviser,290,5,155,35,92101
20,"Transformation Time With Lilly, L.L.C.",290,5,139,75,92101
21,Elite Tarot,290,5,16,,92101
22,Psychic Medium Christie Scorpiomoon Healing,290,5,153,25,92101
23,Natalia's Psychic Studio,290,5,6,35,92101
24,Readings by Rebecca,290,5,3,35,92101
25,Psychic Connection Co,290,5,47,25,92101
26,Psychic professor reiki healing room,290,5,,20,92101
27,Sonia Explores,290,5,5,25,92101
28,Scorpio_Sun_and_Moon,290,5,43,33,92101
29,Smileys Tarrot Reading,290,4.5,21,40,92101
