,Service,Type,Rating,Hires,Price,Zip Code
0,RED FOX STEAMERS,81,5,127,,78701
1,Lady Bird Home Specialist,81,5,9,35/service,78701
2,Green Quality Air,81,4.5,32,,78701
3,Atlas Appliance Repair,81,4.5,54,79/service,78701
4,All American Chimney Sweeps,81,5,221,,78701
5,Nature's Own Services,81,4.5,70,,78701
6,Kura Home,81,,,,78701
7,13021 Dessau Rd,81,4.5,,80/service,78701
8,"Texas Green Air, LLC",81,5,57,,78701
