,Service,Type,Rating,Hires,Price,Zip Code
0,The Smarrtenders,28,5,10,80,27601
1,Jhun (Forbes 5 Star Bartender),28,5,3,50,27601
2,*Mimi Windham(Your Bartenders Favorite Bartender)*,28,5,,150,27601
3,Top Notch Bartender Services,28,5,2,,27601
4,Janelle’s Cocktails,28,5,,,27601
5,Meeka's Mobile Mixing,28,5,,200,27601
6,Sophisticated Sips Bartending Services,28,5,,200,27601
7,Creative Impressions Event Planning LLC,28,5,42,175,27601
8,Michael's bartending services,28,5,7,100,27601
9,Barbox,28,5,,180,27601
10,Tia Carroll,28,,,150,27601
11,Bar Bus Serve,28,5,49,,27601
12,"Dare To Flair Mixology, LLC",28,5,134,100,27601
