,Service,Type,Rating,Hires,Price,Zip Code
0,Revamp,7,5,74,60,28105
1,CGB Training & Recovery,7,5,11,69,28105
2,Get Healthy with Sherry LLC,7,5,10,75,28105
3,Execute Training,7,5,8,40,28105
4,ISAAK HAWK COACHING,7,5,52,60,28105
5,Jade Alexandria Fitness,7,5,5,50,28105
6,Beau Gardner,7,5,142,"1,000",28105
7,TMaura,7,5,,135,28105
8,Markstrong Training,7,5,11,50,28105
9,"Good Man Wellness, LLC",7,5,13,55,28105
10,Med Tabar,7,5,,70,28105
11,"JA Fitness Plus, LLC",7,5,5,60,28105
12,Carolinas Home Gym,7,5,2,70,28105
13,Wave Fitness $270 for 10x60min,7,5,20,27,28105
14,Klasik Fit,7,5,36,,28105
15,Kickoff: Daily remote training for $3/day,7,5,,,28105
16,Justin Cayton,7,5,,70,28105
17,Rising Tide Wellness,7,5,,55,28105
18,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,28105
19,Elite Training,7,5,2,60,28105
20,Mindful Body Fitness,7,5,,50,28105
21,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,28105
22,Run For Life Performance & Physical Therapy,7,5,,95,28105
23,Odd Fit LLC,7,5,,50,28105
24,RX Fit,7,5,21,100,28105
25,Zion Health and Wellness,7,5,298,60,28105
26,Todd's Health Zone,7,5,7,40,28105
27,Slopeside Fitness LLC,7,5,,50,28105
28,Weightloss For Busy Proffessionals,7,5,,60,28105
29,Jeff Scavo Fitness,7,5,16,75,28105
