,Service,Type,Rating,Hires,Price,Zip Code
0,Cody Armstrong,366,5,24,160,37219
1,Ricky Beron,366,5,,200,37219
2,Rocky Top Videography,366,4.5,20,150,37219
3,J.G. Mounting,366,5,,398,37219
4,Brantley Neal,366,5,4,,37219
5,Nashville Videography and Photography LLC,366,5,3,,37219
6,Nathan Pedigo Photography,366,5,28,,37219
7,Gemini Production Group,366,5,5,550,37219
8,Alan Hudson Photography,366,5,10,,37219
9,"Steven Bullock, Photographer (Nashville)",366,4.5,5,425,37219
10,SailWind Pictures,366,5,,200,37219
11,Fancy Pants Photography,366,5,,250,37219
12,"BashingBagpipes Studios, LLC",366,5,4,150,37219
