,Service,Type,Rating,Hires,Price,Zip Code
0,Affordable Basement Waterproofing,144,4.5,19,,21202
1,MJ Home Services,144,4.5,105,,21202
2,Armored Basement Waterproofing,144,5,,,21202
3,WARRIOR WATER PROOFING INC,144,5,7,,21202
4,Key Consultants LLC Waterproofing,144,5,2,,21202
5,PM Pace Company,144,4,20,,21202
6,"Basement Systems USA, Inc.",144,4,8,,21202
7,'58 Foundations,144,,,,21202
8,Basement Detective,144,4.5,7,,21202
9,Key Consultants LLC,144,5,,,21202
