,Service,Type,Rating,Hires,Price,Zip Code
0,Level Ground Tree Service,169,5,3,,64105
1,J Ts Lawn and Home Repair,169,4,8,45/on-site,64105
2,Level Ground Stump Removal,169,5,51,,64105
3,Heartland Stump Removal,169,5,,,64105
4,Tornado tree services,169,4.5,13,,64105
5,Carey's Greatlawn,169,5,5,,64105
6,913LandScape,169,5,25,,64105
7,Liberty Stump Removal LLC,169,5,,,64105
8,Broyles stump grinding,169,5,5,,64105
9,York Stone Co.,169,5,,,64105
10,Michael Ashley Landscape Architect (MALA),169,4.5,17,100/on-site,64105
