,Service,Type,Rating,Hires,Price,Zip Code
0,1904 Electric & Solar,224,5,16,,78701
1,Big Texas Roofing & Solar,224,5,31,,78701
2,Green Building Energy Services,224,4.5,116,,78701
3,Pure Construction and Roofing,224,4.5,4,,78701
4,Elevation Solar,224,5,,,78701
