,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,03301
1,Lord Fafnir & Spawn Psychics,427,5,8,100/hour,03301
2,Soul Timeless Tarot,427,5,29,25,03301
3,Natalia's Psychic Studio,427,5,6,35,03301
4,Psychic Connection Co,427,5,47,25,03301
5,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,03301
6,The Tarot Cards,427,5,,30,03301
7,Psychic Medium Kevin Kas,427,5,40,35,03301
8,Spiritual Psychic Trey Leon,427,5,26,30,03301
9,Scorpio_Sun_and_Moon,427,5,44,33,03301
10,Sync with Divinities,427,5,,25,03301
11,Mackenzie Iglesias,427,5,5,33,03301
12,"Transformation Time With Lilly, L.L.C.",427,5,141,75,03301
13,Smileys Tarrot Reading,427,4.5,21,40,03301
14,THEBLCKEMPRESS,427,5,,30,03301
15,Jewel Consultancy,427,5,3,35,03301
16,Pharaoh Essentials,427,5,13,50,03301
17,Guiding Tarot by April,427,5,26,25,03301
18,Mystic Sophie,427,5,,,03301
19,Spiritual Insight,427,5,,40,03301
20,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,03301
21,Blue Goddess Tarot,427,5,10,25,03301
22,Cayli McGuire,427,5,11,30,03301
23,"Purple Healing, Llc",427,5,55,50,03301
24,Five Star Virgo,427,5,63,30,03301
25,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,03301
26,Intuitive guidance by intuitive Tara,427,5,2,,03301
27,Madame Jen Tarot Intuitive,427,5,9,25,03301
28,Golden Opportunities Coaching,427,5,62,,03301
29,Readings by Eustace,427,5,5,44,03301
