,Service,Type,Rating,Hires,Price,Zip Code
0,Chef Moise -Manje with Moise LLC,414,4.5,67,69/person,19103
1,Robert Crawford & Associates Inc.,414,5,212,85/person,19103
2,Tony Lawrence - Global Wine Chef,414,5,439,60/person,19103
3,"The Catered Palate, LLC",414,5,24,55/person,19103
4,SIMPLE DELIGHTS CATERING,414,5,9,,19103
5,Full Plate Culinary LLC,414,5,19,40/person,19103
6,Enjoi Catering,414,5,57,75/person,19103
7,Tom Scott,414,5,27,70/person,19103
8,SP&BB Dining Experience,414,5,19,25/person,19103
9,Kalin Gourmet Services,414,5,,34/person,19103
10,A Chefs Touch,414,5,,35/person,19103
11,Ma'idah Catering Co.,414,5,17,25/person,19103
12,Las Patatas de Rafa,414,5,,,19103
13,Sam's Catering- Personal Chef Services,414,5,15,,19103
14,FarmsteadChefs,414,,,25/person,19103
15,Elakel Catering,414,5,12,,19103
