,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,04101
1,Don Foor,280,5,239,100,04101
2,Monib Thomas,280,5,14,,04101
3,Coaching to Sea,280,5,3,85,04101
4,Harrison Pastoral Services,280,5,6,,04101
5,Jeffrey Batton,280,5,24,125,04101
6,Healthy Expressions,280,5,16,150,04101
7,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,04101
8,Abundant Solutions Counseling L.L.C,280,5,,120,04101
9,Clayton Coaching,280,5,,98,04101
10,148 Counseling - 148 Wellness,280,5,,90,04101
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,04101
12,Gladiator Coaching,280,5,5,150,04101
13,Scott Golden,280,5,163,75,04101
14,"Daniel Gopin, LPC",280,5,100,110,04101
15,The Counseling Center,280,4.5,7,135,04101
16,Fr. Alan Akridge+,280,5,,75,04101
17,Men's Coach | Mindful Millennial Coaching,280,5,,80,04101
18,Relationship Rehab Coach,280,5,,,04101
19,Monica Ahn - New Life Coaching,280,5,10,150,04101
20,completeyoucoaching,280,5,3,125,04101
21,Columbia Therapy Online,280,5,,135,04101
22,Merkaba Health and Wellness PMA,280,5,,60,04101
23,Texas Pastoral Care and Coaching,280,5,,,04101
24,Be Seen in the Light Ministry,280,5,,,04101
25,Lisa Moore-Kerigan,280,5,2,80,04101
26,Sacred Temple Arts,280,5,,,04101
27,Sarah The Sex Coach,280,5,,185,04101
28,Sacred Dawn Beginnings,280,5,12,155,04101
29,Music Psychotherapy w/AmyLynn,280,5,,100,04101
