,Service,Type,Rating,Hires,Price,Zip Code
0,Rainbow International of Westerville,168,5,7,65/on-site,43215
1,Pure Maintenance of Columbus,168,5,8,,43215
2,Maria's Cleaning,168,5,,,43215
3,AdvantaClean of the Tri-State,168,4.5,3,,43215
4,Stay Dry Waterproofing,168,4.5,35,,43215
