,Service,Type,Rating,Hires,Price,Zip Code
0,Matt Cooper,239,5,49,80,53703
1,Home AV Pros,239,4.5,43,99,53703
2,Cottage Grove Design and Repair,239,5,85,65,53703
3,Handy Andrew LLC,239,5,45,125,53703
4,Lightman Technology,239,5,18,249,53703
