,Service,Type,Rating,Hires,Price,Zip Code
0,Rhowdy Digital Images,374,5,2,,17101
1,Alan William’s Photography,374,5,,,17101
2,Nicokam Photography,374,5,9,279,17101
3,Scott McAllister Photography,374,4.5,17,250,17101
