,Service,Type,Rating,Hires,Price,Zip Code
0,Eclipse Inspection & Property Services,203,5,40,300,19103
1,Gateway Home Inspection Services,203,5,41,175,19103
2,Top Inspections LLC,203,5,3,250,19103
