,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,19850
1,Tax Help of Carrollton,327,5,66,175,19850
2,"Steve Shapiro, EA",327,4.5,57,179,19850
3,TAXLADY2U LLC,327,5,17,175,19850
4,"Financial Solutions, Inc.",327,5,67,150,19850
5,T & Y CPA Services,327,5,2,,19850
6,Perkins Total Tax & Accounting Solutions,327,5,168,200,19850
7,Shaw Tax Service,327,5,114,165,19850
8,Who's Your Tax Man? LLC,327,4.5,211,225,19850
9,Yellow Rose Tax/Business Services,327,5,8,,19850
10,Bob Does Taxes,327,4.5,227,99,19850
11,"CM Business Solutions, LLC",327,5,36,130,19850
12,"Benedict George, LL.B, CPA",327,5,18,125,19850
13,"TFG, LLC",327,5,75,199,19850
14,Tax Genius,327,5,117,249,19850
15,Tax Geaks,327,5,53,,19850
16,JCC & Associates LLC,327,5,27,200,19850
17,Quality Tax Service,327,5,46,175,19850
18,Accounting Tax USA,327,4.5,53,250,19850
19,Sage Systems Accounting Services,327,5,2,140,19850
20,Number Sense Accounting & Bookkeeping Services,327,5,12,150,19850
21,Top's Noble Tax Services,327,4.5,46,199,19850
22,Swarbrick Tax Services,327,5,31,275,19850
23,Michael Verderosa CPA P.C.,327,5,44,200,19850
24,Advantage Business Resources,327,5,9,250,19850
25,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,19850
26,Thomas Hawbaker CPA PLLC,327,5,3,,19850
27,KMT Accounting & Tax Services LLC,327,5,41,180,19850
28,"IRS Tax Solutions (Austin, TX)",327,5,29,,19850
29,Bayya Tax & Accounting LLC,327,5,2,250,19850
