,Service,Type,Rating,Hires,Price,Zip Code
0,Clairvoyant Lady,274,5,135,123/hour,90013
1,Psychic Connection Co,274,5,47,55/hour,90013
2,Bloomsburg psychic shop,274,5,,25/hour,90013
3,Five Star Virgo,274,5,59,250/hour,90013
4,Noetic Astrologer/Pro Intuitive- 45+Yrs,274,5,49,149/hour,90013
5,VEDIC ASTROLOGY by Your-Destiny Nivedita Shree,274,5,6,245/hour,90013
6,Spiritual advisor,274,5,3,120/hour,90013
7,Astrologer Eric Rosen,274,5,8,149/hour,90013
8,Spiritual readings,274,5,,,90013
9,Intuitive Chart Readings & Reiki w/Serafina Abrams,274,5,7,149/hour,90013
10,Carolina Mystic,274,5,,100/hour,90013
11,Thriving Holistic,274,5,,200/hour,90013
12,Psychic Readings By Amanda,274,4.5,87,45/hour,90013
13,Spiral Path,274,5,5,85/hour,90013
14,Readings by Eustace,274,5,4,88/hour,90013
15,Ascension with Cosmic Cam,274,5,17,75/hour,90013
16,Tara's Tangles,274,5,5,60/hour,90013
17,"TheModernDaoist | Coaching, Astrology & Meditation",274,5,44,248/hour,90013
18,Spiritual Insight,274,5,,120/hour,90013
19,Masters of the Cosmos,274,5,,,90013
20,Psychic Answers,274,4.5,42,30/hour,90013
21,Holistic,274,5,,50/hour,90013
22,"The Beverly, MA Psychic",274,4.5,3,,90013
23,Cool as Astrology & Tarot,274,5,16,99/hour,90013
24,The High Priestess ✨,274,5,,80/hour,90013
25,Tarot & Astrology by Lucy Smith,274,4.5,3,75/hour,90013
26,The Energence • Energy Readings + Coaching,274,5,,100/hour,90013
27,Gay 4 Tarot,274,5,7,50/hour,90013
28,Virgo City,274,5,,100/hour,90013
29,Psychic center,274,5,17,,90013
