,Service,Type,Rating,Hires,Price,Zip Code
0,Diaz Painting Corp,70,5,13,,32301
1,S and J Small Home Repair,70,4.5,,,32301
2,Affordable Interior Concepts LLC,70,3.5,6,,32301
