,Service,Type,Rating,Hires,Price,Zip Code
0,Andrew Pereira,497,5,5,50/hour,11021
1,Eric Juberg - Saxophone and Clarinet Lessons,497,5,,50/hour,11021
2,Expert Online Woodwind Lessons!,497,5,,60/hour,11021
3,Luke Norris - Private Music Lessons,497,5,,75/hour,11021
4,Daniele Germani,497,5,5,70/hour,11021
5,"Michael Kelly, baritone",497,5,13,60/hour,11021
6,Dotted Line Lesson Studio,497,5,,60/hour,11021
7,Asaf,497,5,2,80/hour,11021
8,"Saxophone, flute and clarinet lessons",497,5,,80/hour,11021
9,Matthew Burkett,497,5,4,60/hour,11021
10,Barami Waspe,497,5,,70/hour,11021
11,Baptiste Horcholle Music,497,5,,65/hour,11021
12,Lesson at Your Door*Fully Vaccinated*,497,,,70/hour,11021
13,"Paul Jones - Saxophonist, Composer, Educator",497,,,99/hour,11021
14,Continuo Piano Tuning,497,5,76,80/hour,11021
15,Alex Woods,497,,,75/hour,11021
16,Piano Lessons with Brooke,497,5,,70/hour,11021
