,Service,Type,Rating,Hires,Price,Zip Code
0,Tex Painting,154,4.5,168,,78701
1,RC Painting,154,5,69,,78701
2,Alex C.,154,5,3,20/on-site,78701
3,Jeffery Wilder,154,5,9,,78701
4,L and M Painting,154,5,4,,78701
5,DLB remodeling painting llc,154,5,,,78701
6,Austin Interior Painting,154,4,2,,78701
7,That austin painter,154,,,,78701
8,Jesus Lemus,154,,,,78701
