,Service,Type,Rating,Hires,Price,Zip Code
0,Indy Cleaning Pros,1,5,101,99,46225
1,All-Round Cleaning Company,1,4.5,265,110,46225
2,Indys fine cleaning company,1,4.5,23,,46225
3,Maria Gomez,1,5,,,46225
4,Wooten's cleaning & lawn care,1,5,5,75,46225
5,Indiana's Finest Commercial Cleaning,1,5,,80,46225
6,Shwe Future,1,5,,78,46225
7,That Cleaning Chick,1,5,,75,46225
8,Rise N shine clean,1,,,,46225
9,Ants Clean Better LLC,1,5,,,46225
10,Profesional cleaning services LLC,1,,,,46225
11,Legacy Janitorial,1,4,,77,46225
