,Service,Type,Rating,Hires,Price,Zip Code
0,Dancemobile Performing Arts Classes,440,5,58,100/session,77002
1,Jennifer’s Yoga and Dance,440,5,15,83/session,77002
2,Dance Lessons with Brette Seffens,440,5,29,,77002
3,"Let's Dance, It's a Party!",440,4.5,,,77002
