,Service,Type,Rating,Hires,Price,Zip Code
0,Coastal DJ Entertainment,23,5,48,250,32202
1,Suit and Tie Entertainment and Photography,23,5,324,100,32202
2,DJ Neal (ST Marys/Jacksonville/Savannah Area),23,5,231,400,32202
3,C SparkZ Mobile Entertainment,23,5,219,200,32202
4,Club GT Entertainment,23,5,29,,32202
5,Dan's Mobile DJ,23,5,20,350,32202
6,RBL Jr Live Events,23,5,,160,32202
7,Mobile Djs of Jax . com,23,5,6,100,32202
8,Hit Man for Hire,23,5,,150,32202
9,GTHSOUNDPRODUCTION,23,5,2,,32202
10,DJ Skir_Rilla,23,,,100,32202
11,"Mister Peterson's Neighborhood, LLC",23,,,,32202
