,Service,Type,Rating,Hires,Price,Zip Code
0,Furniture assembly by steve,108,5,31,50,85001
1,Joe's Assembly and Repair,108,5,51,40,85001
2,Andy's Handyman Service,108,5,69,40,85001
3,Ben Alexa,108,5,,40,85001
4,At Your Serviz,108,4.5,70,,85001
5,PAC home,108,4,11,45,85001
6,Bradford Bennett,108,5,42,40,85001
7,IDR Moving and Storage,108,4.5,5,45,85001
8,"NS Estate Specialists, LLC",108,4.5,140,,85001
