,Service,Type,Rating,Hires,Price,Zip Code
0,SANTIAGO’S CLEANING SERVICE,148,4.5,275,130,89101
1,Green Method Cleaning,148,5,38,110,89101
2,Filipino Cleaning Service,148,4.5,87,200,89101
3,Alondra’s Cleaning Services,148,4.5,196,100,89101
4,Green olvera’s cleaning,148,4.5,10,80,89101
5,J Smith cleaning services,148,5,,,89101
6,Able Hands Professional Cleaning,148,5,3,80,89101
7,Essential Cleaning,148,5,,90,89101
8,Royal Cleaning LV,148,5,,,89101
9,Northwest cleaning,148,5,,75,89101
10,Jessica Clark,148,4,,,89101
11,Bizzy B cleaning services,148,3.5,3,82,89101
12,B & L House Cleaning,148,5,,100,89101
13,You've Got Maids,148,4,40,,89101
14,Mara’s Cleaning Services,148,5,,,89101
15,"Little Dog, Big Love!",148,5,,,89101
16,Jayne Hyduk’s Cleaning Service,148,,,,89101
