,Service,Type,Rating,Hires,Price,Zip Code
0,Beth Kellogg Interiors,123,5,44,,55404
1,LVS Revival Inc,123,5,2,,55404
2,OW Trimwork,123,5,,,55404
3,XPRES KITCHEN & BATH,123,4,65,,55404
4,Guarantee Construction Group,123,3.5,19,,55404
5,Leo’s Drywall service LLC,123,5,,,55404
6,J&J Remodelers,123,5,,,55404
7,Handyman Connection of Eden Prairie,123,4,29,,55404
8,"Homestead Remodeling & Consulting, LLC",123,4,81,,55404
9,Nassios Services LLC,123,4.5,23,,55404
10,Mr. Rooter Plumbing of the Twin Cities,123,4.5,120,,55404
11,Scala Design & Construction Services,123,4.5,16,,55404
