,Service,Type,Rating,Hires,Price,Zip Code
0,OK Corral Interiors LLC,53,5,8,,85001
1,Anthony's Flooring LLC,53,5,28,,85001
2,Atomic Construction,53,4.5,117,,85001
3,Home Solutionz LLC,53,4,104,,85001
4,"getgreatflooring.com,llc.",53,4.5,64,,85001
