,Service,Type,Rating,Hires,Price,Zip Code
0,The Art of Touch,8,5,109,120,10007
1,Susana Vargas,8,5,48,150,10007
2,Thai Touch Therapy NYC,8,5,279,140,10007
3,citiZEN MOBILE MASSAGE,8,5,,,10007
4,Sam's Bodywork,8,5,21,140,10007
5,Narisara Wellness NYC,8,5,60,125,10007
6,Wellness and Relaxation,8,5,600,180,10007
7,Fohow therapy,8,5,3,100,10007
8,Blue Lotus Massage,8,5,128,160,10007
9,New Beauty SPA,8,5,2,,10007
10,Akmal Abdullaev,8,,2,65,10007
11,Ed's Blissful Hands,8,5,80,150,10007
12,Male Massage NYC,8,5,8,130,10007
13,Brite Bodywork,8,5,36,130,10007
14,ANGELO'S MASSAGE BLISS,8,5,55,120,10007
15,Devon Michael,8,4.5,21,60,10007
16,Head to Toe Healing,8,4.5,86,130,10007
17,Massage therapist,8,5,3,150,10007
18,Sunshine Healing,8,5,11,90,10007
19,Naceel Shahrookh Babar,8,4,47,120,10007
20,NewHealthCity | Sports & Medical Massage,8,5,8,165,10007
21,Link Health & Wellness,8,5,,150,10007
22,Relax at Home Massage,8,5,67,139,10007
23,Ling Nature Balance Acupuncture P.C.,8,5,2,,10007
24,LMT Roy,8,5,44,,10007
25,Body Rejuvenation,8,5,69,125,10007
26,"Eric ""Super Hands"" Joppy",8,5,33,110,10007
27,Massage By Reci,8,5,6,120,10007
28,GKhands@yourdoorstep,8,5,8,150,10007
29,Holistic Wellness by Edward,8,5,39,130,10007
