,Service,Type,Rating,Hires,Price,Zip Code
0,Lloyd's Window Coverings and Installation Services,270,4.5,123,,94108
1,Plantation Shutters,270,5,22,,94108
2,Decorview Custom Window Treatments (SF),270,3,8,,94108
3,Miller Window Covering,270,5,11,,94108
