,Service,Type,Rating,Hires,Price,Zip Code
0,McGuire appliance installation,76,5,192,,94108
1,BAY AREA APPLIANCE INSTALLATION INC.,76,5,79,175,94108
2,Fix-It-Vic,76,5,10,175,94108
