,Service,Type,Rating,Hires,Price,Zip Code
0,"Distinctive Enterprises, LLC",1,5,3,100,23454
1,Cleaners Advancement,1,4.5,167,90,23454
2,Harrison's Cleaning Solutions,1,4.5,803,100,23454
3,Shine On Point Cleaning Services,1,4.5,27,84,23454
4,Melba Davis Cleaning Services LLC,1,4,15,80,23454
5,CRD Cleaning Service,1,5,4,,23454
6,S&K Enterprises,1,5,30,55,23454
7,The Clean Dream - Virginia,1,4,25,100,23454
8,Sarah's Spic and Span,1,5,7,100,23454
9,Immaculate Service Company LLC,1,,,,23454
10,Lobos landscapin,1,,,90,23454
