,Service,Type,Rating,Hires,Price,Zip Code
0,Meridith Alexander / GRIT Mindset Academy,9,5,139,175/session,83702
1,Fawn Miller Coaching for Women,9,5,41,247/session,83702
2,Dr. Elizabeth Levitin Certified Coach,9,5,24,450/session,83702
3,Robyn's Couch,9,4.5,23,125/session,83702
4,Jim McCoy,9,5,83,125/session,83702
5,"Teach, Encourage, Inspire LLC",9,5,9,165/session,83702
6,Lisability Coach,9,5,7,75/session,83702
7,Truer Love,9,5,,100/session,83702
8,Fitness & Wellness Coaching,9,5,3,250/session,83702
9,Queer Identity and Authenticity Coaching,9,5,2,90/session,83702
10,Jeremy Rothenberg Coaching,9,5,32,175/session,83702
11,"Yours Truly, Holistic Health and Wellness LLC",9,5,30,150/session,83702
12,The Men Whisperer - Mickey A. Feher,9,5,12,190/session,83702
13,Ichko Batmunkh,9,5,7,89/session,83702
14,Cheryl Lister,9,5,6,150/session,83702
15,Emily Harman Coaching and Consulting LLC,9,5,,,83702
16,Spirit Catcher Ceremonies,9,5,4,,83702
17,Cynthia Lee Life Coaching,9,5,,150/session,83702
18,Golden Opportunities Coaching,9,5,59,75/session,83702
19,Mia Brunsmann Life Coaching,9,5,,75/session,83702
20,Elevated Being by Jordan Harold,9,5,3,100/session,83702
21,Cameron Associates HR Consultant & Career Coach,9,5,20,100/session,83702
22,"Heather Siegel, Mind/Body and Life Specialist",9,5,10,70/session,83702
23,Full-Circle Coaching w/Laura Sanders,9,5,,100/session,83702
24,Bee Defined Consulting,9,5,59,150/session,83702
25,"Purposeful Pathways Life Coaching, LLC",9,5,,100/session,83702
26,Life Coach King,9,5,6,150/session,83702
27,Christine Rizzo Coaching,9,5,,125/session,83702
28,Hunter Coaching and Hypnotherapy,9,4.5,17,90/session,83702
29,"Dr. Chevvy Cheung, MSW, PsyD.",9,5,23,135/session,83702
