,Service,Type,Rating,Hires,Price,Zip Code
0,Liz V. Make-Up,478,5,6,25/hour,19901
1,Supreme Makeup & Hair Designs,478,5,253,95/hour,19901
2,Faces by Emmy,478,5,151,80/hour,19901
3,Bijin skincare studio,478,5,4,95/hour,19901
4,Makeup Artist Breezo,478,5,20,80/hour,19901
5,JL Beauty,478,5,10,75/hour,19901
6,MaireMakeup,478,5,13,76/hour,19901
7,Glam x Glow beauty,478,5,51,100/hour,19901
8,JussSavvy Beauty,478,4.5,24,,19901
9,ANIE MAKEUP,478,5,38,150/hour,19901
10,Makeup Design By Brittany Tuleja,478,5,2,200/hour,19901
11,Pluïs Belle,478,5,31,60/hour,19901
12,Heart & Soul Artistry,478,5,22,75/hour,19901
13,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,19901
14,Bri Soffa Makeup Artistry,478,5,422,125/hour,19901
15,Inspire beauty studio LV,478,5,29,90/hour,19901
16,Hello Beautiful You,478,5,20,50/hour,19901
17,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,19901
18,Ovation Beauty LLC,478,5,15,75/hour,19901
19,Lesley loves Lipstick,478,5,55,60/hour,19901
20,Krissy Faces,478,5,23,25/hour,19901
21,Almaz Does Beauty,478,5,14,,19901
22,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,19901
23,Keri x Beauty,478,5,8,75/hour,19901
24,The Lipstick Boss,478,5,12,100/hour,19901
25,Lipstick + Lashes by Monika,478,5,,,19901
26,Kellie Brand Beauty,478,5,22,100/hour,19901
27,Jeannie Freed,478,5,7,65/hour,19901
28,madsesthetics,478,5,51,65/hour,19901
29,Makeup Me Bella,478,5,90,,19901
