,Service,Type,Rating,Hires,Price,Zip Code
0,321 Flash,27,5,36,160,21202
1,Picture PURRfect Photo Booth,27,5,7,175,21202
2,Good Vibrations,27,4.5,864,175,21202
3,DJ sdot,27,5,31,400,21202
4,Love Theory Photo Booth,27,5,29,190,21202
5,"Bugsy's Mobile Beats, LLC",27,5,92,250,21202
6,City Pose Pix - Mirror Photo Booth,27,5,,175,21202
7,Marc's Photo Booth,27,3.5,,300,21202
8,Naptown Photo Booths,27,,,250,21202
9,JLK Event Services LLC,27,5,8,150,21202
