,Service,Type,Rating,Hires,Price,Zip Code
0,Pleasant Party Rentals LLC,394,5,8,119,85001
1,C & J Jumpers Bounce house and Waterslide Rentals,394,5,41,110,85001
2,Charlie Mike Protective Services,394,5,10,50/hour,85001
3,Azbouncehouses,394,5,12,100,85001
4,"Security Response, Inc.",394,5,,,85001
5,"Superior Protection Services, Inc.",394,5,,90/hour,85001
6,Arizona Off Duty Specialists LLC,394,5,12,38/hour,85001
