,Service,Type,Rating,Hires,Price,Zip Code
0,Luxury Moving of Oregon,163,5,158,109/hour,97301
1,Primetime Movers Portland,163,5,235,112/hour,97301
2,Fitness Machine Technicians,163,5,58,90/hour,97301
