,Service,Type,Rating,Hires,Price,Zip Code
0,Matt Santry,409,5,88,,20001
1,Steve Kenley,409,5,41,125/hour,20001
2,Louis Pettinelli Entertainment,409,5,699,200/hour,20001
3,Andrew Moorer,409,5,12,,20001
4,TLO Productions,409,5,8,200/hour,20001
5,David Andrew Smith,409,5,105,125/hour,20001
6,The Rebels Band,409,5,2,150/hour,20001
7,Tobago Bay,409,5,,,20001
8,Billy “T” Wilde Musical Entertainment,409,5,38,195/hour,20001
9,"Brian Farley, LLC (Live Music & Lessons)",409,5,44,100/hour,20001
10,Get Steady,409,5,,700/hour,20001
11,Kim Reynolds Quartet,409,5,8,,20001
12,William’s Violin / Apollo String Quartet,409,5,11,200/hour,20001
13,Music Studio of Daniel Frankhuizen,409,5,8,150/hour,20001
14,Nathaniel Aguilar,409,5,2,300/hour,20001
15,Allison Balanc Productions: Voice Lessons,409,5,9,150/hour,20001
16,Downtown Tumbao,409,5,,800/hour,20001
17,2407132865 call or text if you need entertainment.,409,5,2,200/hour,20001
18,Cognac Jazz,409,,,300/hour,20001
19,Trackside,409,5,3,200/hour,20001
20,Chocolate City Live,409,,,,20001
21,Columbia Entertainment Resource Group Inc,409,,,550/hour,20001
22,Headliner Pro Audio,409,5,9,"1,000/hour",20001
23,Machine Bookings,409,4.5,,100/hour,20001
24,Wayman McCoy Violin Performer and Instructor,409,4.5,21,,20001
