,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,23454
1,Jjash designs,443,5,16,,23454
2,Savvy Events Va,443,5,9,400,23454
3,KouturEvents and Consulting,443,5,,588,23454
4,A. Merisier Event Coordination & Design,443,5,7,"4,000",23454
5,Carraway Creations LLC,443,5,3,,23454
6,CKV Weddings,443,5,,500,23454
7,Honey Beeyond Events,443,5,4,,23454
8,Favor The Moment LLC,443,,,,23454
9,Simply Elegant Event Decor & Planner,443,,,900,23454
10,ChicCreativeConcepts by Tish,443,5,,,23454
11,Prodigy Event Planning,443,5,,,23454
12,"Soirees By Lauren, LLC",443,5,38,,23454
13,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,23454
14,"Maryland Notary & Consultants, LLC",443,5,5,300,23454
15,POSH EVENTS,443,,,,23454
16,Actualité Event & Design,443,5,20,,23454
17,Sweet As Lace Weddings & Events,443,5,2,,23454
18,Fantaisie Events & Design,443,5,,"1,500",23454
19,Everlasting Weddings By Grace,443,5,5,"1,000",23454
20,PHIN Events + Catering,443,,,"2,010",23454
21,PLS Coordinate,443,5,14,,23454
22,Whimsical Wedding and event planning,443,,,250,23454
23,Coastal Sage Events & Design,443,5,3,"2,000",23454
24,Kavoossi Konsulting,443,5,,,23454
