,Service,Type,Rating,Hires,Price,Zip Code
0,GEI RENOVATION GROUP,60,5,97,,77002
1,Tell Projects,60,4.5,140,,77002
2,"McSloy Construction, LLC",60,5,10,,77002
3,LEVELTX CORP,60,4.5,28,,77002
4,LiveWell Mobility and Modification,60,5,,,77002
5,SeaMax Engineering,60,5,10,,77002
6,"Elite Construction Services, LLC",60,5,,,77002
7,The Copain Group,60,4,5,,77002
8,Ghuneim Construction,60,5,,,77002
9,Papos construction,60,,,,77002
10,House 2 Home Design Co,60,5,,,77002
11,D&M Renovation,60,5,,,77002
