,Service,Type,Rating,Hires,Price,Zip Code
0,"Finally Free Organizing, LLC",61,5,36,,17101
1,"Organizing Made EZ, LLC",61,5,188,90/hour,17101
2,Duraclean Solutions & Haul Away,61,5,168,,17101
3,Compassionate Clutter Cutter,61,4.5,58,25/hour,17101
4,StyledbySean,61,5,2,,17101
5,Fresh Start Organizing,61,5,3,50/hour,17101
6,Top line home improvements,61,4.5,4,,17101
7,Don Updegrave Construction Co.,61,4,6,,17101
8,"PinoWorks, LLC",61,4.5,21,,17101
