,Service,Type,Rating,Hires,Price,Zip Code
0,Dax’ Windows & Glass services,78,5,,,89101
1,Napollion,78,4.5,158,,89101
2,Bills Repairs,78,5,7,,89101
3,Alondra’s Cleaning Services,78,4.5,196,,89101
