,Service,Type,Rating,Hires,Price,Zip Code
0,Mike Rodriguez Top Ranked Speaker K,408,,,"3,500",68502
1,Hesselgesser's Speaking & Officiating Services,408,4.5,16,240,68502
2,Mea Austin Executive Coaching LLC,408,5,5,500,68502
