,Service,Type,Rating,Hires,Price,Zip Code
0,WELL COACHED LIFE & GRIT Kids,291,5,47,200,23454
1,Joan Warren Therapy,291,5,531,120,23454
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,23454
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,23454
4,Life Bridge Coaching,291,5,374,125,23454
5,Cheryl Lister,291,5,6,150,23454
6,Guidance Motivational Counseling,291,5,19,50/session,23454
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,23454
8,Lightworks Therapy,291,5,25,125,23454
9,ISO Life Coaching Services,291,5,18,250,23454
10,Mind Body Spirit,291,5,40,50/session,23454
11,Agape Christian Therapy/Counseling,291,5,12,70,23454
12,Scott Harrison,291,5,45,100,23454
13,Ellev8 Movement,291,5,43,111,23454
14,Don Foor,291,5,240,100,23454
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,23454
16,Jeff Yalden,291,5,2,100/session,23454
17,Jeffrey Batton,291,5,24,125,23454
18,Tozzi Yoga & Yoga Therapy,291,5,,100/session,23454
19,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,23454
20,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,23454
21,Hunter Coaching and Hypnotherapy,291,4.5,17,100,23454
22,"Nancy More, Marriage & Relationship Coach",291,5,204,85,23454
23,"Daniel Gopin, LPC",291,5,100,110,23454
24,The Nairubbean LLC,291,5,5,100,23454
25,Harrison Pastoral Services,291,5,6,135/session,23454
26,Hypnosis At Kinetic Healing Connection,291,5,16,,23454
27,Lisa Moore-Kerigan,291,5,2,80/session,23454
28,Elate Life Coaching,291,5,2,,23454
29,Inner Power Insights,291,5,147,110/session,23454
