,Service,Type,Rating,Hires,Price,Zip Code
0,3 Voice Productions,406,5,8,150/hour,75207
1,Loud And Clear,406,5,73,75/hour,75207
2,"Larry Ratliff: Comedian, Motivational Speaker",406,5,4,300/hour,75207
3,Traviste Group,406,5,260,125/hour,75207
4,Curtis Needs a Ride : Professional Entertainment,406,5,5,500/hour,75207
5,DJKDURDJ/ DJ KD Services,406,5,63,100/hour,75207
6,Paul Viola Entertainment,406,5,3,,75207
7,Uptown Entertainment,406,5,4,100/hour,75207
8,Brian Shuck & The Local Legends,406,5,,120/hour,75207
9,Larry Ladale Music,406,5,,100/hour,75207
10,LnS Karaoke & DJ,406,5,50,250/hour,75207
