,Service,Type,Rating,Hires,Price,Zip Code
0,Golden Driveway Cleaning,266,5,30,,89101
1,AAA WINDOW CLEANING,266,5,326,,89101
2,"Defined Window Cleaning, Inc.",266,5,12,,89101
3,Filipino Cleaning Service,266,4.5,88,150,89101
4,Alondra’s Cleaning Services,266,4.5,198,100,89101
5,Home Cleaning Service,266,3.5,7,50,89101
6,Pressured Solutions,266,4.5,14,100,89101
7,Northwest cleaning,266,3,,40,89101
