,Service,Type,Rating,Hires,Price,Zip Code
0,Kristoff the Magician,383,5,23,"2,000/hour",55102
1,Mark Poolos,383,5,3,"1,000/hour",55102
2,Amazing Magic with Professor Z,383,5,18,,55102
3,"Fabulous Face Painting By A Touch of Magic, Inc.",383,5,6,,55102
4,Tom Chillstrom,383,,,,55102
5,Comedy Hypnotist Steve Meade,383,,,"1,500/hour",55102
