,Service,Type,Rating,Hires,Price,Zip Code
0,Plumbing Partners LLC,187,5,5,125/service,27601
1,Make It Drain,187,5,107,95/service,27601
2,Specialized Plumbing,187,5,256,,27601
3,Triad Drain Cleaning LLC,187,5,65,59/service,27601
4,E.R. Plumbing & WELL Services LLC,187,4.5,17,,27601
5,Out The Door Plumbing,187,5,5,75/service,27601
6,Faith Plumbing & Home Repairs,187,5,2,85/service,27601
7,Mr Rooter of Wake County,187,4.5,210,,27601
8,Meridas Handyman,187,5,29,75/service,27601
9,Wilson’s Home Improvements,187,4.5,182,,27601
10,Ellis Home Services,187,5,220,,27601
11,"Raleigh Heating and Air, Inc.",187,4.5,42,,27601
