,Service,Type,Rating,Hires,Price,Zip Code
0,WELL COACHED LIFE & GRIT Kids,291,5,47,200,78207
1,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,78207
2,Joan Warren Therapy,291,5,531,120,78207
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,78207
4,Life Bridge Coaching,291,5,374,125,78207
5,Guidance Motivational Counseling,291,5,19,50/session,78207
6,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,78207
7,Lightworks Therapy,291,5,25,125,78207
8,Mollified Minds,291,5,,75,78207
9,ISO Life Coaching Services,291,5,18,250,78207
10,Mind Body Spirit,291,5,40,50/session,78207
11,Cheryl Lister,291,5,6,150,78207
12,Agape Christian Therapy/Counseling,291,5,12,70,78207
13,Scott Harrison,291,5,45,100,78207
14,Ellev8 Movement,291,5,43,111,78207
15,"Kristin Buck, LCSW-S Counseling Services",291,4.5,16,85,78207
16,Don Foor,291,5,240,100,78207
17,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,78207
18,Jeff Yalden,291,5,2,100/session,78207
19,Elate Life Coaching,291,5,2,,78207
20,Jeffrey Batton,291,5,24,125,78207
21,"The Counseling Post - Mark Postell, LPC",291,5,12,85/session,78207
22,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,78207
23,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,78207
24,Hunter Coaching and Hypnotherapy,291,4.5,17,100,78207
25,"Daniel Gopin, LPC",291,5,100,110,78207
26,The Nairubbean LLC,291,5,5,100,78207
27,Harrison Pastoral Services,291,5,6,135/session,78207
28,Hypnosis At Kinetic Healing Connection,291,5,16,,78207
29,Lisa Moore-Kerigan,291,5,2,80/session,78207
