,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,83702
1,KouturEvents and Consulting,443,5,,588,83702
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",83702
3,Carraway Creations LLC,443,5,3,,83702
4,CKV Weddings,443,5,,500,83702
5,Honey Beeyond Events,443,5,4,,83702
6,Favor The Moment LLC,443,,,,83702
7,Simply Elegant Event Decor & Planner,443,,,900,83702
8,Prodigy Event Planning,443,5,,,83702
9,ChicCreativeConcepts by Tish,443,5,,,83702
10,"Maryland Notary & Consultants, LLC",443,5,5,300,83702
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,83702
12,POSH EVENTS,443,,,,83702
13,Actualité Event & Design,443,5,20,,83702
14,Sweet As Lace Weddings & Events,443,5,2,,83702
15,PHIN Events + Catering,443,,,"2,010",83702
16,Fantaisie Events & Design,443,5,,"1,500",83702
17,Everlasting Weddings By Grace,443,5,5,"1,000",83702
18,PLS Coordinate,443,5,14,,83702
19,Whimsical Wedding and event planning,443,,,250,83702
20,Coastal Sage Events & Design,443,5,3,"2,000",83702
21,Kavoossi Konsulting,443,5,,,83702
