,Service,Type,Rating,Hires,Price,Zip Code
0,The Greenskeeper Landscape LLC,40,4.5,758,,89101
1,Land Design,40,5,49,,89101
2,Foxtail Turf,40,5,,,89101
3,MBA landscaping & lawn service llc,40,4.5,418,,89101
4,Elite Concepts,40,5,,,89101
5,Purchase Green North Las Vegas,40,4,2,,89101
