,Service,Type,Rating,Hires,Price,Zip Code
0,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,05101
1,F3 Intelligence Corp,323,5,70,250/hour,05101
2,Mr. and Mrs. Detective / RI Detective Services,323,5,125,50/hour,05101
3,Bower PI,323,5,,,05101
4,Toltec Investigations,323,5,103,150/hour,05101
5,Studium LLC,323,5,6,80/hour,05101
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,05101
7,Certified Security and Investigations,323,5,19,140/hour,05101
8,ACOP(Investigations/Security),323,4.5,85,80/hour,05101
9,Redbeard Intelligence & Investigation,323,5,8,200/hour,05101
10,"Precision One, Inc.",323,4.5,32,100/hour,05101
11,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,05101
12,Security Integrity Solutions,323,5,,80/hour,05101
13,AncesTree,323,5,50,,05101
14,SERAPH Inc.,323,4,201,75/hour,05101
15,Cal State Recovery,323,4,91,65/hour,05101
16,Green Knight Digital Investigations LLC,323,5,,100/hour,05101
17,DavisDNA & Family Research,323,5,27,,05101
18,Wessel Forensic Accounting,323,,2,125/hour,05101
19,A View From the Past,323,5,36,,05101
20,A Balanced Life,323,5,6,,05101
21,RMS Family Research,323,5,10,,05101
22,BMC ENTERPRISE,323,5,,90/hour,05101
23,Massage by Carlos,323,4.5,49,,05101
24,NG Lineages,323,5,,,05101
25,Lyght Detective Agency,323,4,66,,05101
26,"Hybrid-Training, LLC",323,5,27,,05101
27,The Wellbeing Advocate,323,5,,,05101
28,Tasty Curvs LLC,323,5,,,05101
29,Graystar Consulting,323,4.5,17,90/hour,05101
