,Service,Type,Rating,Hires,Price,Zip Code
0,taste of soul personal chef services,397,5,6,45/guest,29217
1,"The Grand Services, LLC.",397,4.5,24,20/guest,29217
2,ChefReservation com,397,5,24,12/guest,29217
